,Concept_ID,mdf,se
723,Anhöhe::N,губо́р,luohkká
724,Anhöhe::N,губо́р,tiävá
725,Anhöhe::N,губо́р,poorááš
726,Anhöhe::N,губо́р,ču´lpp
727,Anhöhe::N,губо́р,škâu´ŋŋ
728,Anhöhe::N,губо́р,ка̄ннҌт
729,Berg::N,панда,bïerje
730,Berg::N,панда,várre
731,Berg::N,панда,várri
732,Berg::N,панда,vääṛi
733,Berg::N,панда,vää´rr
734,Berg::N,панда,те̄ррьм
735,Gipfel::N,пря,dalvese
736,Gipfel::N,пря,tjåhkkå
737,Gipfel::N,пря,čohkka
738,Gipfel::N,пря,čokke
739,Gipfel::N,пря,čå´ǩǩ
740,Gipfel::N,пря,ла̄ддҍв
741,Höhle::N,у́нда,beajoe
742,Höhle::N,у́нда,rájgge
743,Höhle::N,у́нда,sluoggo
744,Höhle::N,у́нда,biedju
745,Höhle::N,у́нда,kuovđâšm
746,Höhle::N,у́нда,skuõrr
747,Höhle::N,у́нда,вуэӈӈк
748,Abhang::N,па́нда ша́ма,boelte
749,Abhang::N,па́нда ша́ма,brijrie
750,Abhang::N,па́нда ша́ма,bállte
751,Abhang::N,па́нда ша́ма,vielti
752,Abhang::N,па́нда ша́ма,luohkká
753,Abhang::N,па́нда ша́ма,viel'tti
754,Abhang::N,па́нда ша́ма,vie´ltt
755,Abhang::N,па́нда ша́ма,луэххк
756,Quelle::N,эшиня,aajege
757,Quelle::N,эшиня,gaaltije
758,Quelle::N,эшиня,ája
759,Quelle::N,эшиня,ája
760,Quelle::N,эшиня,gáldu
761,Quelle::N,эшиня,aajâ
762,Quelle::N,эшиня,käldee
763,Quelle::N,эшиня,lädd
764,Quelle::N,эшиня,käivv
765,Quelle::N,эшиня,ка̄ййв
766,Bach::N,шудерькс,johketje
767,Bach::N,шудерькс,jåhkå
768,Bach::N,шудерькс,jågåsj
769,Bach::N,шудерькс,jogaš
770,Bach::N,шудерькс,aajâ
771,Bach::N,шудерькс,vuäjj
772,Bach::N,шудерькс,вуэйй
773,Fluss::N,ляй,johke
774,Fluss::N,ляй,ædno
775,Fluss::N,ляй,jåhkå
776,Fluss::N,ляй,johka
777,Fluss::N,ляй,juuhâ
778,Fluss::N,ляй,jokk
779,Fluss::N,ляй,jeänn
780,Fluss::N,ляй,ё̄гк
781,Ufer::N,търва́,beala
782,Ufer::N,търва́,gádde
783,Ufer::N,търва́,gáddi
784,Ufer::N,търва́,riddo
785,Ufer::N,търва́,redd
786,Ufer::N,търва́,рыннт
787,Küste::N,ляйтърва́,mïere
788,Küste::N,ляйтърва́,gaedtie
789,Küste::N,ляйтърва́,merragádde
790,Küste::N,ляйтърва́,merraguovllo
791,Küste::N,ляйтърва́,gáddi
792,Küste::N,ляйтърва́,riddo
793,Küste::N,ляйтърва́,miârr'redd
794,Küste::N,ляйтърва́,рыннт
795,Festland::N,мода,gaedtie
796,Festland::N,мода,gádde
797,Festland::N,мода,nannán
798,Festland::N,мода,kušknjâs
799,Festland::N,мода,eennâm
800,Festland::N,мода,jânnam
801,Festland::N,мода,ма̄ннтэр
802,Meer::N,моря,mearoe
803,Meer::N,моря,merra
804,Meer::N,моря,nuorre
805,Meer::N,моря,áhpi
806,Meer::N,моря,mearra
807,Meer::N,моря,meeṛâ
808,Meer::N,моря,miârr
809,Meer::N,моря,ме̄рр
810,Bucht::N,ведьуське,loekte
811,Bucht::N,ведьуське,oagge
812,Bucht::N,ведьуське,luokta
813,Bucht::N,ведьуське,luokta
814,Bucht::N,ведьуське,čuáj̣á
815,Bucht::N,ведьуське,luhtt
816,Bucht::N,ведьуське,вӯнн
817,Bucht::N,ведьуське,лӯххт
818,Insel::N,цёнга,sååle
819,Insel::N,цёнга,suoloj
820,Insel::N,цёнга,suolu
821,Insel::N,цёнга,suálui
822,Insel::N,цёнга,suâl
823,Insel::N,цёнга,суэл
824,Blume::N,панчф,rïesege
825,Blume::N,панчф,giedjek
826,Blume::N,панчф,rássi
827,Blume::N,панчф,kukká
828,Blume::N,панчф,heä´rvvrää´ss
829,Blume::N,панчф,ывьнэнч
830,Gras::N,тише,kraesie
831,Gras::N,тише,rásse
832,Gras::N,тише,rássi
833,Gras::N,тише,rääsi
834,Gras::N,тише,rää´ss
835,Gras::N,тише,ра̄ссь
836,Wurzel::N,юр,roehtse
837,Wurzel::N,юр,ruohttsa
838,Wurzel::N,юр,ruohtas
839,Wurzel::N,юр,veedis
840,Wurzel::N,юр,vue´ddes
841,Wurzel::N,юр,вуэнҍтэсь
842,Wurzel::N,ункс,roehtse
843,Wurzel::N,ункс,ruohttsa
844,Wurzel::N,ункс,ruohtas
845,Wurzel::N,ункс,veedis
846,Wurzel::N,ункс,vue´ddes
847,Wurzel::N,ункс,вуэнҍтэсь
848,Baum::N,шуфта,moere
849,Baum::N,шуфта,muorra
850,Baum::N,шуфта,muorra
851,Baum::N,шуфта,muoṛâ
852,Baum::N,шуфта,muõrr
853,Baum::N,шуфта,мӯрр
854,Stamm::N,ро́нга,ståamhpe
855,Stamm::N,ро́нга,mátta
856,Stamm::N,ро́нга,galda
857,Stamm::N,ро́нга,ruŋgo
858,Stamm::N,ро́нга,stokk
859,Stamm::N,ро́нга,мӯрр
860,Stamm::N,ро́нга,кэ̄ллт
861,Rinde::N,кер,gïrre
862,Rinde::N,кер,baarhkoe
863,Rinde::N,кер,bárkko
864,Rinde::N,кер,ostu
865,Rinde::N,кер,bárku
866,Rinde::N,кер,korrâ
867,Rinde::N,кер,kõrr
868,Rinde::N,кер,pärkk
869,Rinde::N,кер,кэ̄рр
870,Rinde::N,кер,па̄ҏҏк
871,Ast::N,морга,åeksie
872,Ast::N,морга,oakse
873,Ast::N,морга,oaksi
874,Ast::N,морга,uák'si
875,Ast::N,морга,å´hss
876,Ast::N,морга,вуэккьс
877,Zweig::N,тарад,åeksie
878,Zweig::N,тарад,oakse
879,Zweig::N,тарад,rissi
880,Zweig::N,тарад,syeṛi
881,Zweig::N,тарад,sue´rr
882,Zweig::N,тарад,рыссе
883,Blatt::N,лопа,plienie
884,Blatt::N,лопа,lassta
885,Blatt::N,лопа,lasta
886,Blatt::N,лопа,lostâ
887,Blatt::N,лопа,lõstt
888,Blatt::N,лопа,лэ̄сст
889,Birke::N,ке́лу,såekie
890,Birke::N,ке́лу,soahke
891,Birke::N,ке́лу,soahki
892,Birke::N,ке́лу,suáhi
893,Birke::N,ке́лу,suâ´ǩǩ
894,Birke::N,ке́лу,пе̄ссьмӯрр
895,Kiefer[Baum]::N,пиче,bietsie
896,Kiefer[Baum]::N,пиче,hájkka
897,Kiefer[Baum]::N,пиче,biehtse
898,Kiefer[Baum]::N,пиче,beahci
899,Kiefer[Baum]::N,пиче,peeci
900,Kiefer[Baum]::N,пиче,pie´cc
901,Kiefer[Baum]::N,пиче,пе̄дзь
902,Weide[Baum]::N,каль,saalje
903,Weide[Baum]::N,каль,sállja
904,Weide[Baum]::N,каль,sieđga
905,Weide[Baum]::N,каль,puájui
906,Weide[Baum]::N,каль,puäi
907,Weide[Baum]::N,каль,пуай
908,Tanne::N,куз,goese
909,Tanne::N,куз,guossa
910,Tanne::N,куз,guossa
911,Tanne::N,куз,kuosâ
912,Tanne::N,куз,kuõss
913,Tanne::N,куз,кӯсс
914,Horn::N,сюра,tjåervie
915,Horn::N,сюра,tjoarvve
916,Horn::N,сюра,čoarvi
917,Horn::N,сюра,čuár'vi
918,Horn::N,сюра,čuä´rvv
919,Horn::N,сюра,чуэррьв
920,Feder::N,толга,badtse
921,Feder::N,толга,dålgge
922,Feder::N,толга,bozza
923,Feder::N,толга,puzzâ
924,Feder::N,толга,tolge
925,Feder::N,толга,poʒʒ
926,Feder::N,толга,по̄ннц
927,Fell::N,кедь,njaltja
928,Fell::N,кедь,duollje
929,Fell::N,кедь,náhkki
930,Fell::N,кедь,dorkkas
931,Fell::N,кедь,turkkâ
932,Fell::N,кедь,tyel'ji
933,Fell::N,кедь,nähki
934,Fell::N,кедь,torkk
935,Fell::N,кедь,čåu´dd
936,Fell::N,кедь,tue´l'lj
937,Fell::N,кедь,тӯлльй
938,Flügel::N,паця,såaja
939,Flügel::N,паця,såajoe
940,Flügel::N,паця,soadje
941,Flügel::N,паця,soadji
942,Flügel::N,паця,suáj̣á
943,Flügel::N,паця,suäjj
944,Flügel::N,паця,суэйй
945,Klaue::N,кенже,gadtse
946,Klaue::N,кенже,guober
947,Klaue::N,кенже,gazza
948,Klaue::N,кенже,kozzâ
949,Klaue::N,кенже,kõʒʒ
950,Klaue::N,кенже,кэ̄ннц
951,Kralle::N,кенже,gadtse
952,Kralle::N,кенже,gadtsa
953,Kralle::N,кенже,gazza
954,Kralle::N,кенже,kozzâ
955,Kralle::N,кенже,kõʒʒ
956,Kralle::N,кенже,ке̄бпель
957,Schwanz::N,пула,siejpie
958,Schwanz::N,пула,siejbbe
959,Schwanz::N,пула,bađuš
960,Schwanz::N,пула,seaibi
961,Schwanz::N,пула,seibi
962,Schwanz::N,пула,sei´bb
963,Schwanz::N,пула,piä´cciǩ
964,Schwanz::N,пула,пиджь
965,Schwanz::N,пула,се̄ййп
966,Schwanz::N,пула,пе̄цехь
967,Ei::N,ал,munnie
968,Ei::N,ал,månne
969,Ei::N,ал,monni
970,Ei::N,ал,maṇe
971,Ei::N,ал,mââ´nn
972,Ei::N,ал,маннҍ
973,Nest::N,пиза,biesie
974,Nest::N,пиза,biesse
975,Nest::N,пиза,beassi
976,Nest::N,пиза,peesi
977,Nest::N,пиза,piervâl
978,Nest::N,пиза,piä´ss
979,Nest::N,пиза,пе̄ссь
980,Bau::N,пиза,biesie
981,Bau::N,пиза,biedjo
982,Bau::N,пиза,liesso
983,Bau::N,пиза,biedju
984,Bau::N,пиза,piäju
985,Bau::N,пиза,вуэӈӈк
986,Tier::N,жува́та,juvre
987,Tier::N,жува́та,udos
988,Tier::N,жува́та,divrre
989,Tier::N,жува́та,luohtok
990,Tier::N,жува́та,ealli
991,Tier::N,жува́та,ellee
992,Tier::N,жува́та,jie´lli
993,Tier::N,жува́та,жыва
994,Herde::N,нал,dåehkie
995,Herde::N,нал,ællo
996,Herde::N,нал,fuovva
997,Herde::N,нал,doahkki
998,Herde::N,нал,čagge
999,Herde::N,нал,tukk
1000,Herde::N,нал,vâ´lvv
1001,Herde::N,нал,чуэз
1002,Herde::N,нал,чӣгар
1003,Herde::N,стада,dåehkie
1004,Herde::N,стада,ællo
1005,Herde::N,стада,fuovva
1006,Herde::N,стада,doahkki
1007,Herde::N,стада,čagge
1008,Herde::N,стада,tukk
1009,Herde::N,стада,vâ´lvv
1010,Herde::N,стада,чуэз
1011,Herde::N,стада,чӣгар
1012,Kuh::N,скал,govse
1013,Kuh::N,скал,gussa
1014,Kuh::N,скал,gussa
1015,Kuh::N,скал,kussâ
1016,Kuh::N,скал,kuss
1017,Kuh::N,скал,лӣххьм
1018,Kuh::N,тракс,govse
1019,Kuh::N,тракс,gussa
1020,Kuh::N,тракс,gussa
1021,Kuh::N,тракс,kussâ
1022,Kuh::N,тракс,kuss
1023,Kuh::N,тракс,лӣххьм
1024,Bulle::N,бука,vuaksa
1025,Bulle::N,бука,vuoksá
1026,Bulle::N,бука,heargi
1027,Bulle::N,бука,vuák'sá
1028,Bulle::N,бука,ergi
1029,Bulle::N,бука,vuâhss
1030,Bulle::N,бука,е̄ррьк
1031,Pferd::N,лишме,hierkie
1032,Pferd::N,лишме,råsse
1033,Pferd::N,лишме,hæssta
1034,Pferd::N,лишме,heavuš
1035,Pferd::N,лишме,hiävuš
1036,Pferd::N,лишме,heävaš
1037,Pferd::N,лишме,ро̄ссь
1038,Schaf::N,уча́,sïrve
1039,Schaf::N,уча́,sávttsa
1040,Schaf::N,уча́,sávza
1041,Schaf::N,уча́,savzâ
1042,Schaf::N,уча́,sauʒʒ
1043,Schaf::N,уча́,ла̄мьпесь
1044,Schwein::N,тува,snurke
1045,Schwein::N,тува,svijnne
1046,Schwein::N,тува,spiidni
1047,Schwein::N,тува,šahe
1048,Schwein::N,тува,šââ´ǩǩ
1049,Schwein::N,тува,ша̄гкь
1050,Hund::N,пине,bïenje
1051,Hund::N,пине,bena
1052,Hund::N,пине,beana
1053,Hund::N,пине,peenuv
1054,Hund::N,пине,piânnai
1055,Hund::N,пине,пе̄ннэ
1056,Katze::N,катоня,gaahtoe
1057,Katze::N,катоня,gáhtto
1058,Katze::N,катоня,bussá
1059,Katze::N,катоня,kissá
1060,Katze::N,катоня,kaass
1061,Katze::N,катоня,ко̄а̄сс
1062,Katze::N,аваката,gaahtoe
1063,Katze::N,аваката,gáhtto
1064,Katze::N,аваката,bussá
1065,Katze::N,аваката,kissá
1066,Katze::N,аваката,kaass
1067,Katze::N,аваката,ко̄а̄сс
1068,Bär::N,офта,gumsie
1069,Bär::N,офта,biernna
1070,Bär::N,офта,guovža
1071,Bär::N,офта,bierdna
1072,Bär::N,офта,kuob'žâ
1073,Bär::N,офта,kue´bǯǯ
1074,Bär::N,офта,та̄лл
1075,Eichhörnchen::N,ур,åeruve
1076,Eichhörnchen::N,ур,oarre
1077,Eichhörnchen::N,ур,oarri
1078,Eichhörnchen::N,ур,uár'ree
1079,Eichhörnchen::N,ур,vuä´r'rev
1080,Eichhörnchen::N,ур,вуэррев
1081,Elch::N,ся́рда,ïelje
1082,Elch::N,ся́рда,ællja
1083,Elch::N,ся́рда,sarvva
1084,Elch::N,ся́рда,ealga
1085,Elch::N,ся́рда,sorvâ
1086,Elch::N,ся́рда,sõrvv
1087,Elch::N,ся́рда,сэ̄ррв
1088,Fuchs::N,келазь,riepie
1089,Fuchs::N,келазь,riebij
1090,Fuchs::N,келазь,rieban
1091,Fuchs::N,келазь,riemnjis
1092,Fuchs::N,келазь,rie´mjj
1093,Fuchs::N,келазь,рӣммьн
1094,Hase::N,ну́мол,njåemele
1095,Hase::N,ну́мол,njoammel
1096,Hase::N,ну́мол,njoammil
1097,Hase::N,ну́мол,njuámmil
1098,Hase::N,ну́мол,njue´m'mel
1099,Hase::N,ну́мол,нюэммель
1100,Maus::N,шеер,snjeara
1101,Maus::N,шеер,snjierrá
1102,Maus::N,шеер,sáhpán
1103,Maus::N,шеер,säplig
1104,Maus::N,шеер,sä´ppli
1105,Maus::N,шеер,са̄хпьлинк
1106,Wolf::N,върьгаз,sïejpe
1107,Wolf::N,върьгаз,stálppe
1108,Wolf::N,върьгаз,stáhkke
1109,Wolf::N,върьгаз,ruomas
1110,Wolf::N,върьгаз,kumpe
1111,Wolf::N,върьгаз,návdi
1112,Wolf::N,върьгаз,kumppi
1113,Wolf::N,върьгаз,ku´mpp
1114,Wolf::N,върьгаз,pââ´ldes
1115,Wolf::N,върьгаз,чиррм
1116,Wolf::N,върьгаз,пальтӭсь
1117,Vogel::N,нармонь,ledtie
1118,Vogel::N,нармонь,lådde
1119,Vogel::N,нармонь,loddi
1120,Vogel::N,нармонь,lodde
1121,Vogel::N,нармонь,lå´dd
1122,Vogel::N,нармонь,лоаннҍт
1123,Schwarm::N,ко́вол,dåehkie
1124,Schwarm::N,ко́вол,doahkke
1125,Schwarm::N,ко́вол,doahkki
1126,Schwarm::N,ко́вол,tuák'ki
1127,Schwarm::N,ко́вол,parvv
1128,Schwarm::N,ко́вол,туххк
1129,Schwarm::N,ме́швеле,dåehkie
1130,Schwarm::N,ме́швеле,doahkke
1131,Schwarm::N,ме́швеле,doahkki
1132,Schwarm::N,ме́швеле,tuák'ki
1133,Schwarm::N,ме́швеле,parvv
1134,Schwarm::N,ме́швеле,туххк
1135,Huhn::N,сараз,vöönhtse
1136,Huhn::N,сараз,vuonntsá
1137,Huhn::N,сараз,vuonccis
1138,Huhn::N,сараз,kääṇi
1139,Huhn::N,сараз,kää´nn
1140,Huhn::N,сараз,ка̄ннҌ
1141,Hahn::N,а́тякш,deere
1142,Hahn::N,а́тякш,hádna
1143,Hahn::N,а́тякш,åresvuonntsá
1144,Hahn::N,а́тякш,vuonccis
1145,Hahn::N,а́тякш,kääṇi
1146,Hahn::N,а́тякш,åå´reskää´nn
1147,Hahn::N,а́тякш,пе̄ттэх
1148,Gans::N,маци,gaase
1149,Gans::N,маци,gássa
1150,Gans::N,маци,čuonji
1151,Gans::N,маци,čuá'njá
1152,Gans::N,маци,čue´nj
1153,Gans::N,маци,чуэнь
1154,Adler::N,куцькан,aarhtse
1155,Adler::N,куцькан,goasskem
1156,Adler::N,куцькан,goaskin
1157,Adler::N,куцькан,kuás'kim
1158,Adler::N,куцькан,kuä´cǩǩem
1159,Adler::N,куцькан,куэцькем
1160,Ente::N,яксярга,tjååtsele
1161,Ente::N,яксярга,vuojatjis
1162,Ente::N,яксярга,čáhceloddi
1163,Ente::N,яксярга,vuonjâč
1164,Ente::N,яксярга,vuõnjâč
1165,Ente::N,яксярга,ча̄дзьлоаннҍт
1166,Eule::N,ко́рож,snjågloe
1167,Eule::N,ко́рож,skunjok
1168,Eule::N,ко́рож,skuolfi
1169,Eule::N,ко́рож,ijjâlodde
1170,Eule::N,ко́рож,iiđsaž
1171,Eule::N,ко́рож,кунньлоаннҍт
1172,Eule::N,ко́рож,чӯзэм вуэһпэй
1173,Kranich::N,ка́рга,goerke
1174,Kranich::N,ка́рга,guorgga
1175,Kranich::N,ка́рга,guorga
1176,Kranich::N,ка́рга,kuor'gâ
1177,Kranich::N,ка́рга,kuõrgg
1178,Kranich::N,ка́рга,кӯррк
1179,Krähe::N,ва́рси,voerhtje
1180,Krähe::N,ва́рси,gárránis
1181,Krähe::N,ва́рси,vuoratjis
1182,Krähe::N,ва́рси,vuoražas
1183,Krähe::N,ва́рси,vuorččis
1184,Krähe::N,ва́рси,vuorâč
1185,Krähe::N,ва́рси,vuõrâč
1186,Krähe::N,ва́рси,вӯрэч
1187,Kuckuck::N,ку́ку,gïeke
1188,Kuckuck::N,ку́ку,giehka
1189,Kuckuck::N,ку́ку,giehka
1190,Kuckuck::N,ку́ку,kiehâ
1191,Kuckuck::N,ку́ку,ǩiõkk
1192,Kuckuck::N,ку́ку,кӣгк
1193,Schwan::N,ло́ксти,njoktje
1194,Schwan::N,ло́ксти,snjuktja
1195,Schwan::N,ло́ксти,njukča
1196,Schwan::N,ло́ксти,njuhčâ
1197,Schwan::N,ло́ксти,njuhčč
1198,Schwan::N,ло́ксти,нюххч
1199,Fisch::N,кал,guelie
1200,Fisch::N,кал,guolle
1201,Fisch::N,кал,guolli
1202,Fisch::N,кал,kyeḷi
1203,Fisch::N,кал,kue´ll
1204,Fisch::N,кал,кӯлль
1205,Barsch::N,о́кунь,sihtege
1206,Barsch::N,о́кунь,vuoskun
1207,Barsch::N,о́кунь,vuoskku
1208,Barsch::N,о́кунь,vuásku
1209,Barsch::N,о́кунь,vuâsk
1210,Barsch::N,о́кунь,вуэсск
1211,Hecht::N,щу́ка,haavke
1212,Hecht::N,щу́ка,hávgga
1213,Hecht::N,щу́ка,hávga
1214,Hecht::N,щу́ка,puško
1215,Hecht::N,щу́ка,nu´ǩǩeš
1216,Hecht::N,щу́ка,ныгкешь
1217,Schlange[Tier]::N,куй,gïermesje
1218,Schlange[Tier]::N,куй,germaj
1219,Schlange[Tier]::N,куй,gearpmaš
1220,Schlange[Tier]::N,куй,kyev'đi
1221,Schlange[Tier]::N,куй,ku´vdd
1222,Schlange[Tier]::N,куй,кӯввьт
1223,Wurm::N,сукс,mietie
1224,Wurm::N,сукс,maarhke
1225,Wurm::N,сукс,mádo
1226,Wurm::N,сукс,máhtu
1227,Wurm::N,сукс,máátu
1228,Wurm::N,сукс,määtt
1229,Wurm::N,сукс,ма̄дт
1230,Spinne::N,унжа́,hievnie
1231,Spinne::N,унжа́,hievnne
1232,Spinne::N,унжа́,heavdni
1233,Spinne::N,унжа́,evni
1234,Spinne::N,унжа́,eeunaž
1235,Spinne::N,унжа́,о̄а̄з
1236,Ameise::N,панжам,garhke
1237,Ameise::N,панжам,gårkkå
1238,Ameise::N,панжам,gotka
1239,Ameise::N,панжам,kutkâ
1240,Ameise::N,панжам,kotkk
1241,Ameise::N,панжам,ко̄ттк
1242,Laus::N,си,dihkie
1243,Laus::N,си,dihkke
1244,Laus::N,си,dihkki
1245,Laus::N,си,tikke
1246,Laus::N,си,te´ǩǩ
1247,Laus::N,си,тыһкь
1248,Mücke::N,ся́ське,tjoejhke
1249,Mücke::N,ся́ське,tjuojkka
1250,Mücke::N,ся́ське,čuoika
1251,Mücke::N,ся́ське,čuoš'kâ
1252,Mücke::N,ся́ське,čuõškk
1253,Mücke::N,ся́ське,чӯшшк
1254,Fliege::N,кару,tjoere
1255,Fliege::N,кару,boerege
1256,Fliege::N,кару,tjuruk
1257,Fliege::N,кару,čuru
1258,Fliege::N,кару,kiärpáš
1259,Fliege::N,кару,čuâr
1260,Fliege::N,кару,čuâras
1261,Fliege::N,кару,чуэраш
1262,Schmetterling::N,ме́лав,biejjielåbloe
1263,Schmetterling::N,ме́лав,biejvvelådde
1264,Schmetterling::N,ме́лав,beaiveloddi
1265,Schmetterling::N,ме́лав,piäi'vááloddááš
1266,Schmetterling::N,ме́лав,ä´llbaž
1267,Schmetterling::N,ме́лав,pei´vvlå´dd
1268,Schmetterling::N,ме́лав,а̄лльп
1269,Beere::N,и́мож,muerjie
1270,Beere::N,и́мож,muorjje
1271,Beere::N,и́мож,muorji
1272,Beere::N,и́мож,myer'ji
1273,Beere::N,и́мож,mue´rjj
1274,Beere::N,и́мож,мӯррьй
1275,Apfel::N,марь,æbpla
1276,Apfel::N,марь,ehpal
1277,Apfel::N,марь,eppel
1278,Apfel::N,марь,eahppel
1279,Apfel::N,марь,я̄блэк
1280,Pilz::N,панга,goebpere
1281,Pilz::N,панга,guoppar
1282,Pilz::N,панга,guoppar
1283,Pilz::N,панга,kuobâr
1284,Pilz::N,панга,kuõbbâr
1285,Pilz::N,панга,кӯмпар
1286,Zwiebel::N,шурьхкя́,lööke
1287,Zwiebel::N,шурьхкя́,løhkka
1288,Zwiebel::N,шурьхкя́,lávki
1289,Zwiebel::N,шурьхкя́,luukk
1290,Zwiebel::N,шурьхкя́,луквець
1291,Saat::N,видьмот,saajoe
1292,Saat::N,видьмот,sádjo
1293,Saat::N,видьмот,siepman
1294,Saat::N,видьмот,siemâ
1295,Saat::N,видьмот,siõm
1296,Saat::N,видьмот,се̄м
1297,Korn::N,сёра,gernie
1298,Korn::N,сёра,gårnnetjalmme
1299,Korn::N,сёра,gordni
1300,Korn::N,сёра,jiṿe
1301,Korn::N,сёра,ле̄ййп
1302,Heu::N,тише,suejnieh
1303,Heu::N,тише,ájvve
1304,Heu::N,тише,suoidni
1305,Heu::N,тише,syei'ni
